Date,Aardgas,Ander,Nucleair,Olie,Steenkool,Water,Wind
2019-09-29,1190.002033898305,560.9366666666667,5397.946724137931,0.0,0.0,97.50967741935484,1649.6587692307692
2019-09-30,2270.8860344827585,709.015625,5421.659014084506,0.0,0.0,84.67349206349206,867.4396923076923
2019-10-01,2701.2819696969696,709.4823809523809,5404.524107142856,3.4855223880597017,0.0,115.97597014925374,1036.159642857143
2019-10-02,2700.505357142857,731.5242424242424,5453.473064516129,0.0,0.0,111.84081967213115,1145.6439285714284
2019-10-03,2811.2695454545456,727.1632786885245,5459.410303030303,0.0,0.0,68.08603174603175,459.04464285714283
2019-10-04,2915.2210666666665,709.8136363636363,5281.913230769231,0.1726984126984127,0.0,121.70281250000001,1095.1141379310345
2019-10-05,2353.817121212121,705.9836666666666,5026.755833333333,0.0,0.0,109.26982758620689,358.5049253731343
2019-10-06,1857.4726865671641,731.7191666666666,4281.909180327869,0.0,0.0,66.03362068965517,817.6116666666667
2019-10-07,2839.44859375,725.9320967741936,4011.1403389830507,0.0,0.0,124.4586567164179,560.4195
2019-10-08,2862.3725,724.341,4001.9525396825397,0.0,0.0,96.29950819672132,1128.445625
2019-10-09,2980.953636363636,703.733870967742,4020.1482258064516,0.0,0.0,135.36344827586205,1367.40078125
2019-10-10,2731.7091935483872,719.4639655172413,4023.46328125,0.0,0.0,132.94121212121215,1381.0034285714287
2019-10-11,2561.415616438356,710.24109375,4011.7591666666663,0.0,0.0,142.9815384615385,1561.44546875
2019-10-12,2643.9903076923074,664.5031746031746,4003.9319718309857,0.0,0.0,79.28359375,211.8840350877193
2019-10-13,1764.687777777778,660.8538461538461,3979.211851851852,0.0,0.0,40.623939393939395,1105.2096875
2019-10-14,3356.894027777778,666.3635294117647,3988.336349206349,1.7836764705882353,0.0,135.5957142857143,555.8730158730159
2019-10-15,3493.3257894736844,662.8003508771931,4003.4875409836063,0.27147540983606555,0.0,135.61923076923077,661.7823880597015
2019-10-16,3478.124696969697,683.7377272727273,4007.8824615384615,0.0,0.0,82.52880597014926,847.9759722222221
2019-10-17,3407.3113114754096,590.8540298507463,4017.526451612903,0.0,0.0,121.85249999999999,577.8425396825397
