Date,Aardgas,Ander,Nucleair,Olie,Steenkool,Water,Wind
2020-03-13,2162.5500595238095,678.9850595238095,4105.809017857143,0.0,0.0,162.40994047619049,1352.1306845238098
2020-03-14,2213.6481547619046,677.5012946428571,4105.35443452381,0.0,0.0,162.11863095238095,1359.7791815476191
2020-03-15,2176.0971875,683.224880952381,4105.364568452381,0.0,0.0,158.92714285714285,1301.7963244047621
2020-03-16,2094.523005952381,682.0964732142858,4105.287351190476,0.0,0.0,155.7786160714286,1130.191949404762
2020-03-17,2223.570892857143,678.1088244047618,4105.716726190477,0.0,0.0,157.9964880952381,1016.136636904762
2020-03-18,2236.9976785714284,673.3315476190476,4105.71568452381,0.0,0.0,156.58645833333335,987.5105505952382
2020-03-19,2501.6609821428574,676.1916220238096,4105.142157738095,0.0,0.0,147.46754464285715,805.3402083333336
2020-03-20,2302.332068452381,665.6186607142857,4105.045848214286,0.0,0.0,141.28034226190476,867.7933184523812
2020-03-21,2174.5865922619046,652.2834226190477,4105.596011904761,0.0,0.0,147.73647321428572,960.0046875000002
2020-03-22,2167.316324404762,645.9308184523809,4102.501235119048,0.0,0.0,150.64693452380953,998.8566517857145
2020-03-23,1888.7393749999999,641.7145982142857,4102.617485119047,0.0,0.0,143.08677083333333,1119.7464583333335
2020-03-24,1606.023080357143,635.0534077380952,4103.999657738095,0.0,0.0,141.18581845238097,1039.0341071428572
2020-03-25,1464.1801190476192,634.0495238095237,4106.766294642856,0.0,0.0,132.53933035714286,942.9162351190478
2020-03-26,1197.5113392857143,632.9740476190476,4108.909047619048,0.0,0.0,145.14822916666668,998.1927976190476
2020-03-27,1200.4491666666668,633.0217113095239,4109.8852380952385,0.0,0.0,156.6080505952381,960.0000148809524
2020-03-28,1140.6812351190476,636.876800595238,4110.048110119047,0.0,0.0,153.30601190476187,961.1826785714286
2020-03-29,1121.1608928571427,636.1485863095238,4114.345952380952,0.0,0.0,155.75440476190474,990.3475892857143
2020-03-30,1187.0109375,623.4238541666666,4115.42630952381,0.0,0.0,160.059375,943.4102678571429
2020-03-31,1401.4348958333333,628.5282440476192,4116.304449404763,0.0,0.0,157.59836309523808,974.1974404761905
2020-04-01,1590.7057886904763,634.7373065476191,4116.106592261905,0.0,0.0,162.0654017857143,917.2245386904763
2020-04-02,1652.7362053571428,631.7820238095238,4116.806443452381,0.01964285714285714,0.0,153.85096726190477,883.9499255952381
2020-04-03,1751.6138988095238,639.0083333333333,4117.119508928571,0.01964285714285714,0.0,145.75941964285715,754.0927232142858
2020-04-04,1742.439494047619,644.1340922619047,4117.059151785715,0.01964285714285714,0.0,143.71364583333335,550.0594196428573
2020-04-05,1727.3977678571428,623.794568452381,4116.017946428571,0.01964285714285714,0.0,152.78049107142857,384.44388392857155
2020-04-06,1673.3254166666668,607.8025446428571,4114.735744047619,0.01964285714285714,0.0,166.04980654761903,441.121517857143
2020-04-07,1504.4583630952382,602.2069791666667,4113.072916666667,0.05699404761904762,0.0,159.93449404761904,386.91084821428586
2020-04-08,1298.9050148809524,598.2630952380952,4110.989047619048,0.056994047619047604,0.0,159.2772023809524,406.82354166666676
2020-04-09,1222.9061458333333,605.3725000000001,4108.343541666667,0.03735119047619046,0.0,149.04252976190477,389.544523809524
2020-04-10,1103.7857142857142,602.49875,4106.1988244047625,0.03735119047619046,0.0,158.41308035714286,413.71973214285725
2020-04-11,1150.6899553571427,592.8153869047619,4104.490386904762,0.03735119047619046,0.0,162.83794642857143,402.6841666666668
2020-04-12,1202.5049553571428,593.1663541666667,4103.177336309524,0.03735119047619046,0.0,158.16168154761905,364.8490327380954
2020-04-13,1168.8707886904763,592.9763095238095,4103.354598214286,0.03735119047619046,0.0,139.63026785714285,428.11422619047636
2020-04-14,1128.9783333333332,583.4057589285715,4103.866800595238,0.0,0.0,153.89614583333332,428.9356101190478
2020-04-15,1099.291443452381,575.8421130952381,4104.179255952381,0.0,0.0,156.75520833333331,426.2763095238097
2020-04-16,1113.2588839285713,570.7094196428571,4102.793556547619,0.021339285714285717,0.0,167.07416666666668,394.7784077380954
2020-04-17,1142.600074404762,554.9347172619048,4101.900342261904,0.021339285714285717,0.0,156.74761904761905,503.65303571428586
2020-04-18,1117.1284523809525,559.2547767857143,4101.518035714286,0.021339285714285717,0.0,152.72336309523808,525.7626636904763
2020-04-19,1098.9426785714286,581.3110416666666,4102.128005952381,0.021339285714285717,0.0,150.8442113095238,619.3735267857145
2020-04-20,1130.3139567669173,598.9130125,4101.154775766471,0.021339285714285717,0.0,161.83692422161172,645.5632797211352
2020-04-21,1135.7977754113106,597.7909389162561,4099.493077735336,0.021339285714285717,0.0,158.75862876706628,828.7379515835243
2020-04-22,1162.356003602177,599.9114057746095,4098.186253683681,0.03333928571428572,0.0,158.5204021883913,962.2104326441303
2020-04-23,1317.5484175514523,605.0432937039617,4098.054570435382,0.012,0.0,163.80537242648657,953.8826691072638
2020-04-24,1335.7093380446497,621.15481697236,4097.115945825702,0.012,0.0,161.191250402677,812.9934484112931
2020-04-25,1399.9491736223233,625.5448709473397,4096.879378365385,0.012,0.0,166.0868238746031,804.2638716646109
