Date,Wind,Zon
2017-12-24,281.71999999999997,
2018-01-10,117.67889830508476,
2018-01-11,9.33064935064935,
2018-01-12,7.34,
2018-01-13,60.420290697674425,
2018-01-14,106.39999999999999,
2018-01-15,344.33126984126983,
2018-01-17,289.16555555555556,0.0
2018-01-18,270.51292207792204,22.83251552795031
2018-01-19,195.4110778443114,
2018-01-20,78.70245398773007,
2018-01-21,137.75502994011975,
2018-01-22,167.84289156626505,
2018-01-23,291.6827272727273,
2018-01-24,362.27533742331286,
2018-01-25,153.39065789473685,
2018-01-26,34.182048192771084,
2018-01-27,189.16084967320262,
2018-01-28,329.6378857142857,
2018-01-29,354.5197530864197,
2018-01-30,61.20060109289617,
2018-01-31,322.68226744186046,
2018-02-01,273.47658227848103,
2018-02-03,29.78333333333333,
2018-02-06,117.88000000000001,
2018-02-07,18.151,
2018-02-08,76.14165745856353,
2018-02-09,230.4308,
2018-02-10,190.38802469135803,
2018-02-11,331.776875,
2018-02-12,198.07220125786162,
2018-02-13,314.61139240506327,
2018-02-14,319.95935294117646,
2018-02-15,199.88452941176473,
2018-02-16,63.210945945945944,
2018-02-17,26.870849673202613,
2018-02-18,47.71700636942675,
2018-02-28,455.332,
2018-03-01,377.98301886792456,
2018-03-02,288.2627027027027,
2018-03-03,84.83436708860759,
2018-03-04,124.13029940119759,
2018-03-05,154.59836363636364,
2018-03-06,74.43670967741936,
2018-03-07,110.08309523809524,
2018-03-08,349.6176351351352,
2018-03-09,86.73573248407644,
2018-03-10,314.6941666666667,
2018-03-11,129.56449438202247,
2018-03-12,176.71645569620253,
2018-03-14,,0.0
2018-03-15,,24.894475931677018
2018-03-16,99.59685185185187,
2018-03-17,311.1007547169811,
2018-03-18,281.22767857142856,
2018-03-19,212.19907284768212,
2018-03-20,157.06235294117647,
2018-03-21,114.8483076923077,
2018-03-22,159.5762162162162,
2018-03-23,189.34801204819277,
2018-03-24,35.150275862068966,
2018-03-25,36.855407407407405,
2018-03-26,17.691333333333333,
2018-03-27,155.928,
2018-03-29,97.49421875,
2018-03-30,142.44525316455696,
2018-03-31,77.33925170068028,
2018-04-01,68.08782894736842,
2018-04-02,204.30533742331286,
2018-04-03,309.315625,
2018-04-06,,0.0
2018-04-07,,162.15980762987013
2018-04-18,57.425614035087726,
2018-04-19,61.2426582278481,
2018-04-20,33.87993670886076,
2018-04-21,49.698292682926834,
2018-04-22,150.84939597315437,
2018-04-23,172.08086705202314,
2018-04-24,222.8366049382716,
2018-04-25,252.54386666666667,
2018-04-26,267.61622754491015,
2018-04-27,68.37027397260273,
2018-04-30,367.4575,
2018-05-01,189.96281249999998,
2018-05-02,256.9868874172185,
2018-05-03,33.388690476190476,
2018-05-04,62.481856287425146,
2018-05-05,102.55075471698113,
2018-05-06,62.56062857142857,
2018-05-07,44.767857142857146,
2018-05-08,36.007411764705886,
2018-05-09,58.04692307692307,
2018-05-10,77.60353658536584,
2018-05-11,31.509127906976744,
2018-05-12,89.22554140127389,
2018-05-13,84.43273333333333,
2018-05-14,248.32053763440862,
2018-05-15,103.56316129032257,
2018-05-16,213.94909604519773,
2018-05-17,173.37431506849316,
2018-05-18,55.156687898089174,
2018-05-19,28.2032298136646,
2018-05-20,64.53024096385542,
2018-05-21,54.946089743589745,
2018-05-22,72.56625766871166,
2018-05-23,103.552,
2018-05-24,74.01597315436241,
2018-05-25,15.955424836601306,
2018-05-26,93.03151315789474,
2018-05-28,161.0189705882353,
2018-05-29,58.40963855421687,
2018-05-30,26.044276729559748,
2018-05-31,18.009473684210526,
2018-06-01,44.89466216216216,
2018-06-02,47.36323529411764,
2018-06-03,25.915000000000003,
2018-06-04,152.88733333333334,
2018-06-13,,0.0
2018-06-14,,110.26321022727272
2020-11-06,,0.0
2020-11-07,,65.7002150297619
2020-11-08,,43.21171130952381
2020-11-09,,43.97966145833333
2020-11-10,,34.94139583333333
2020-11-11,,31.69191369047619
2020-11-12,,40.46191517857143
2020-11-13,,17.213110119047617
2020-11-14,,45.261212053571434
2020-11-15,,16.534783482142856
2020-11-16,,17.38715699404762
2020-11-17,,18.301214285714284
2020-11-18,,63.689169642857145
2020-11-19,,21.10914136904762
2020-11-20,,45.76413616071428
2020-11-21,,31.46183854166667
2020-11-22,,8.343534226190476
2020-11-23,,38.80996949404762
2020-11-24,,43.68553273809524
2020-11-25,,38.48295089285715
2020-11-26,,23.73211979166667
2020-11-27,,16.774634672619047
2020-11-28,,43.48294791666667
2020-11-29,,17.23758110119048
2020-11-30,,10.491051339285715
2020-12-01,,17.891168898809525
2020-12-02,,7.412056547619048
2020-12-03,,5.710394345238095
2020-12-04,,18.391060267857142
2020-12-05,,20.840432291666666
2020-12-06,,18.936097470238096
2020-12-07,,15.224816964285713
2020-12-08,,29.712781250000003
2020-12-09,,13.55992113095238
2020-12-10,,22.64013244047619
2020-12-11,,8.104654761904763
2020-12-12,,8.50835044642857
2020-12-13,,23.495255208333333
2020-12-14,,19.734034226190477
2020-12-15,,15.457343167701865
2020-12-16,,0.0
2020-12-17,,32.76971056547619
2020-12-18,,42.21751488095238
2020-12-19,,17.34586904761905
2020-12-20,,25.00829017857143
2020-12-21,,7.030097049689441
2020-12-22,,0.0
2020-12-23,,6.104619791666667
2020-12-24,,12.44440550595238
2020-12-25,,36.621366071428575
2020-12-26,,21.02158482142857
2020-12-27,,4.703340029761905
2020-12-28,,19.839152529761904
2020-12-29,,20.861574404761903
2020-12-30,,21.42228943452381
2020-12-31,,23.21463988095238
2021-01-01,,32.92673735119048
2021-01-02,,17.89493675595238
2021-01-03,,8.362034226190477
2021-01-04,,6.2343013392857145
2021-01-05,,4.628988839285714
2021-01-06,,11.11660044642857
2021-01-07,,20.795534970238094
2021-01-08,,18.576073660714286
2021-01-09,,38.43591517857143
2021-01-10,,45.48157068452381
2021-01-11,,12.571208333333335
2021-01-12,,22.986265625
2021-01-13,,33.239182291666665
2021-01-14,,11.40046056547619
2021-01-15,,11.199774553571428
2021-01-16,,10.444688988095239
2021-01-17,,24.477633184523807
2021-01-18,,30.185695684523807
2021-01-19,,8.694734375
2021-01-20,,31.05168229166667
2021-01-21,,33.92035044642857
2021-01-22,,53.241625000000006
2021-01-23,,23.807421875
2021-01-24,,28.051663690476193
2021-01-25,,49.792053571428575
2021-01-26,,57.826651041666665
2021-01-27,,10.059584077380952
2021-01-28,,13.323967261904762
2021-01-29,,35.55583556547619
2021-01-30,,15.521260416666667
2021-01-31,,46.115578869047624
2021-02-01,,15.150358630952379
2021-02-02,,21.317220982142857
2021-02-03,,24.206813988095238
2021-02-04,,61.38411979166666
2021-02-05,,43.08557291666667
2021-02-06,,24.884746279761906
2021-02-07,,2.717832589285714
2021-02-08,,3.43516369047619
2021-02-09,,25.60413467261905
2021-02-10,,31.70852232142857
2021-02-11,,60.3604025297619
2021-02-12,,77.45090476190477
2021-02-13,,90.57348139880953
2021-02-14,,83.920921875
2021-02-15,,21.069889136904763
2021-02-16,,80.87285044642857
2021-02-17,,68.93312202380952
2021-02-18,,41.633726190476196
2021-02-19,,82.993390625
2021-02-20,,120.14182738095239
2021-02-21,,133.59915476190477
2021-02-22,,70.22043526785714
2021-02-23,,109.55095758928572
2021-02-24,,144.38440327380954
2021-02-25,,93.77085044642857
2021-02-26,,132.12081473214286
2021-02-27,,82.75034970238096
2021-02-28,,155.25648660714285
2021-03-01,,130.1493467261905
2021-03-02,,158.09113244047617
2021-03-03,,123.75257738095239
2021-03-04,,14.45598586309524
2021-03-05,,171.83235267857143
2021-03-06,,178.97890029761905
2021-03-07,,149.53131398809523
2021-03-08,,153.68080580357142
2021-03-09,,40.01564285714286
2021-03-10,,71.43699404761905
2021-03-11,,108.0420431547619
2021-03-12,,56.85465922619047
2021-03-13,,102.64423511904764
2021-03-14,,92.5611056547619
2021-03-15,,111.6954918154762
2021-03-16,,43.874590029761904
2021-03-17,,58.78950223214286
2021-03-18,,65.36119196428571
2021-03-19,,198.87708705357142
2021-03-20,,202.38318824404763
2021-03-21,,67.31252380952381
2021-03-22,,69.23332961309524
2021-03-23,,168.73475818452383
2021-03-24,,202.98545312500002
2021-03-25,,100.68325
2021-03-26,,134.41876488095238
2021-03-27,,166.16027232142855
2021-03-28,,168.08690178571428
2021-03-29,,223.4546354166667
2021-03-30,,214.9185438988095
2021-03-31,,227.43342694805196
2021-04-01,,0.0
2021-04-02,,146.623515625
2021-04-03,,135.20780357142857
2021-04-04,,103.170859375
2021-04-05,,114.6324761904762
2021-04-06,,99.61297916666668
2021-04-07,,79.35138020833334
2021-04-08,,177.8979055059524
2021-04-09,,170.5347120535714
2021-04-10,,38.84802008928572
2021-04-11,,108.3459367559524
2021-04-12,,163.00419270833333
2021-04-13,,200.20894122023807
2021-04-14,,156.4403943452381
2021-04-15,,147.5362075892857
2021-04-16,,189.83957663690475
2021-04-17,,241.42275297619048
2021-04-18,,232.94799404761903
2021-04-19,,154.2128482142857
2021-04-20,,197.14574181547619
2021-04-21,,221.15817038690477
2021-04-22,,265.45831101190475
2021-04-23,,270.4474650297619
2021-04-24,,263.72340476190476
2021-04-25,,253.71370535714283
2021-04-26,,271.5428191964286
2021-04-27,,259.3250922619048
2021-04-28,,217.64196056547618
2021-04-29,,90.72231696428571
2021-04-30,,147.01440848214284
2021-05-01,,203.81314211309524
2021-05-02,,193.46959151785714
2021-05-03,,210.0961488095238
2021-05-04,,125.61588913690477
2021-05-05,,207.22527529761905
2021-05-06,,151.83181473214285
2021-05-07,,237.09219791666666
2021-05-08,,113.62776934523811
2021-05-09,,184.9888645833333
2021-05-10,,165.83531026785715
2021-05-11,,131.04898883928573
2021-05-12,,191.6249568452381
2021-05-13,,157.46520238095238
2021-05-14,,169.16390178571427
2021-05-15,,116.61904538690476
2021-05-16,,181.38198735119047
2021-05-17,,130.38941592261904
2021-05-18,,219.9048519345238
2021-05-19,,159.55703794642858
2021-05-20,,174.88302157738093
2021-05-21,,202.65149032738094
2021-05-22,,81.36937723214285
2021-05-23,,202.6788891369048
2021-05-24,,136.24179166666667
2021-05-25,,128.3461755952381
2021-05-26,,177.6827849702381
2021-05-27,,137.47332886904763
2021-05-28,,255.23075148809525
2021-05-29,,277.8482209821429
2021-05-30,,293.6228831845238
2021-05-31,,283.54910639880956
2021-06-01,,297.2708020833333
2021-06-02,,270.87965104166665
2021-06-03,,189.7551480654762
2021-06-04,,170.7651525297619
2021-06-05,,61.77268824404762
2021-06-06,,231.08427380952384
2021-06-07,,264.823359375
2021-06-08,,247.39440773809523
2021-06-09,,263.82888318452376
2021-06-10,,263.789921875
2021-06-11,,249.39097023809524
2021-06-12,,186.74808854166668
2021-06-13,,287.5768511904762
2021-06-14,,283.9232827380952
2021-06-15,,242.62599776785714
2021-06-16,,267.57189285714287
2021-06-17,,219.72669419642858
2021-06-18,,228.0512105654762
2021-06-19,,139.86417633928573
2021-06-20,,215.88115922619048
2021-06-21,,78.48696577380953
2021-06-22,,83.53620048701299
2021-06-23,,0.0
2021-06-24,,137.60901636904762
2021-06-25,,142.58358110119048
2021-06-26,,176.16839285714286
2021-06-27,,140.13099032738097
2021-06-28,,131.84597767857144
2021-06-29,,172.00816220238096
2021-06-30,,72.50931101190476
2021-07-01,,124.06713318452383
2021-07-02,,233.35447619047622
2021-07-03,,119.81646577380951
2021-07-04,,133.7886212797619
2021-07-05,,132.2511986607143
2021-07-06,,168.42162797619048
2021-07-07,,203.99391517857143
2021-07-08,,187.0802619047619
2021-07-09,,191.81032663690476
2021-07-10,,123.58598139880954
2021-07-11,,201.5626480654762
2021-07-12,,120.60586532738095
2021-07-13,,72.02370535714286
2021-07-14,,31.309692708333333
2021-07-15,,55.82222842261905
2021-07-16,,140.09338392857143
2021-07-17,,254.69434672619047
2021-07-18,,266.7165766369048
2021-07-19,,238.14358854166667
2021-07-20,,260.8158638392857
2021-07-21,,260.32793601190474
2021-07-22,,253.44995089285715
2021-07-23,,266.09976339285714
2021-07-24,,82.91598139880952
2021-07-25,,188.5126495535714
2021-07-26,,147.04204017857143
2021-07-27,,129.0146168154762
2021-07-28,,180.93157514880954
2021-07-29,,214.49570461309526
2021-07-30,,163.79657886904764
2021-07-31,,160.10687202380953
2021-08-01,,116.81807291666667
2021-08-02,,161.32327157738095
2021-08-03,,172.21268898809524
2021-08-04,,168.775328125
2021-08-05,,191.0387462797619
2021-08-06,,161.25705133928574
2021-08-07,,163.66393601190475
2021-08-08,,164.60293973214286
2021-08-09,,153.37526413690478
2021-08-10,,136.34313764880952
2021-08-11,,221.79138764880952
2021-08-12,,176.61170014880952
2021-08-13,,196.44081101190477
2021-08-14,,229.96357217261908
2021-08-15,,210.03362425595236
2021-08-16,,86.9946212797619
2021-08-17,,64.40921949404762
2021-08-18,,83.06262574404761
2021-08-19,,95.830640625
2021-08-20,,117.8575974702381
2021-08-21,,171.17200148809525
2021-08-22,,110.00316964285715
2021-08-23,,102.29813839285714
2021-08-24,,216.40673958333332
2021-08-25,,232.26662797619048
2021-08-26,,105.7734962797619
2021-08-27,,149.15298139880952
2021-08-28,,139.664375
2021-08-29,,57.80709970238095
2021-08-30,,90.96828273809524
2021-08-31,,152.3928050595238
2021-09-01,,80.15441666666666
2021-09-02,,197.49405729166665
2021-09-03,,215.4922998511905
2021-09-04,,143.79310267857142
2021-09-05,,204.93170535714285
2021-09-06,,187.42368526785714
2021-09-07,,200.06763839285716
2021-09-08,,205.85753720238094
2021-09-09,,141.7992105654762
2021-09-10,,94.39333556547619
2021-09-11,,78.1444962797619
2021-09-12,,133.4243556547619
2021-09-13,,166.00962648809522
2021-09-14,,92.89210639880952
2021-09-15,,61.89663541666666
2021-09-16,,169.94337337662338
2021-09-17,,0.0
2021-09-18,,171.18440327380952
2021-09-19,,139.78949851190478
2021-09-20,,148.2273705357143
2021-09-21,,172.76955803571428
2021-09-22,,179.79176217532466
2021-09-23,,0.0
2021-09-24,,105.63897767857142
2021-09-25,,160.85406026785714
2021-09-26,,96.96626636904762
2021-09-27,,61.81519717261905
2021-09-28,,160.4360202922078
2021-09-29,,0.0
2021-09-30,,81.39388764880952
2021-10-01,,75.47391443452382
2021-10-02,,56.494077380952376
2021-10-03,,32.948448660714284
2021-10-04,,136.32082514880955
2021-10-05,,72.04696949404762
2021-10-06,,40.01741517857143
2021-10-07,,107.32183184523808
2021-10-08,,154.94990327380953
2021-10-09,,150.47103273809523
2021-10-10,,113.25179836309523
2021-10-11,,77.15781622023809
2021-10-12,,54.76274269480519
2021-10-13,,0.0
2021-10-14,,57.063005952380955
2021-10-15,,59.336584821428566
2021-10-16,,110.45668452380953
2021-10-17,,80.77752752976191
2021-10-18,,85.54980282738094
2021-10-19,,35.04602976190476
2021-10-20,,30.79191666666667
2021-10-21,,58.270211309523816
2021-10-22,,88.27406175595237
2021-10-23,,87.63514955357144
2021-10-24,,134.34042782738095
2021-10-25,,44.248738839285714
2021-10-26,,74.44828422619048
2021-10-27,,80.40320833333332
2021-10-28,,118.41397693452382
2021-10-29,,79.31743601190476
2021-10-30,,19.07033333333333
2021-10-31,,42.49040997023809
2021-11-01,,73.514390625
2021-11-02,,40.44833630952381
2021-11-03,,53.93870238095238
2021-11-04,,37.10499925595238
2021-11-05,,57.185109374999996
2021-11-06,,35.24817633928571
2021-11-07,,47.44456473214286
2021-11-08,,74.29537797619048
2021-11-09,,77.47265062111802
2021-11-10,,0.0
2021-11-11,,40.03416149068323
2021-11-14,,0.0
2021-11-15,,5.62166443452381
2021-11-16,,7.148537946428571
2021-11-17,,25.537129464285716
2021-11-18,,61.69111830357143
2021-11-19,,15.35509300595238
2021-11-20,,11.495020089285715
2021-11-21,,21.612602678571427
2021-11-22,,69.71302827380953
2021-11-23,,24.550056547619047
2021-11-24,,19.386667410714285
2021-11-25,,19.31660193452381
2021-11-26,,14.281510416666666
2021-11-27,,38.83780208333334
2021-11-28,,14.039332589285715
2021-11-29,,38.36840029761905
2021-11-30,,5.752674107142857
2021-12-01,,14.90849181547619
2021-12-02,,23.24683556547619
2021-12-03,,16.424737351190476
2021-12-04,,11.200216517857143
2021-12-05,,23.25875967261905
2021-12-06,,29.24075818452381
2021-12-07,,35.82115699404762
2021-12-08,,33.694125
2021-12-09,,14.190656249999998
2021-12-10,,7.925020833333333
2021-12-11,,33.62641443452381
2021-12-12,,7.933427827380952
2021-12-13,,8.799693452380954
2021-12-14,,12.250919642857143
2021-12-15,,8.612747023809524
2021-12-16,,27.45275818452381
2021-12-17,,7.419523065476191
2021-12-18,,8.213951636904762
2021-12-19,,7.332941964285714
2021-12-20,,12.712136645962733
2021-12-22,,0.0
2021-12-23,,18.405688244047617
2021-12-24,,13.531326636904762
2021-12-25,,8.610848958333333
2021-12-26,,16.4019200310559
2021-12-28,,0.0
2021-12-29,,7.773703125
2021-12-30,,13.259691964285716
2021-12-31,,23.62090699404762
2022-01-01,,38.13700446428571
2022-01-02,,23.281345238095238
2022-01-03,,8.861122023809523
2022-01-04,,8.761986607142857
2022-01-05,,20.828947916666667
2022-01-06,,47.73720610119047
2022-01-07,,19.173168154761907
2022-01-08,,10.246359375
2022-01-09,,41.04988913690476
2022-01-10,,20.38246279761905
2022-01-11,,52.256619791666665
2022-01-12,,15.7529375
2022-01-13,,31.07612574404762
2022-01-14,,47.851969494047616
2022-01-15,,39.72476636904762
2022-01-16,,10.045357886904762
2022-01-17,,38.40308110119048
2022-01-18,,36.845062500000004
2022-01-19,,8.505723214285714
2022-01-20,,39.33556919642857
2022-01-21,,36.69572023809524
2022-01-22,,9.853068452380953
2022-01-23,,8.951584821428572
2022-01-24,,71.19760639880953
2022-01-25,,17.68753869047619
2022-01-26,,10.177481398809524
2022-01-27,,11.32034375
2022-01-28,,48.01736755952381
2022-01-29,,26.90313318452381
2022-01-30,,65.26053050595239
2022-01-31,,18.438997767857142
2022-02-01,,17.563714285714287
2022-02-02,,24.880114583333334
2022-02-03,,13.799947172619047
2022-02-04,,22.10176636904762
2022-02-05,,90.34208854166667
2022-02-06,,13.064476934523809
2022-02-07,,105.44623363095239
2022-02-08,,33.282965029761904
2022-02-09,,52.19672098214286
2022-02-10,,23.945076636904762
2022-02-11,,92.95608258928571
2022-02-12,,122.66016145833335
2022-02-13,,92.07928125000001
2022-02-14,,72.49828422619048
2022-02-15,,85.81250074404763
2022-02-16,,29.385641369047622
2022-02-17,,92.52889806547618
2022-02-18,,32.99147023809524
2022-02-19,,89.2803325892857
2022-02-20,,15.14326488095238
2022-02-21,,36.033109375
2022-02-22,,35.15372991071428
2022-02-23,,136.9073392857143
2022-02-24,,70.48138169642857
2022-02-25,,86.88029166666666
2022-02-26,,147.7185081845238
2022-02-27,,169.6420818452381
2022-02-28,,166.51746428571428
2022-03-01,,57.4647306547619
2022-03-02,,115.53297916666666
2022-03-03,,162.63472172619046
2022-03-04,,164.58989880952382
2022-03-05,,161.59879761904762
2022-03-06,,160.54106547619048
2022-03-07,,184.7605431547619
2022-03-08,,185.8738318452381
2022-03-09,,171.34833407738094
2022-03-10,,178.77188839285714
2022-03-11,,158.53173288690476
2022-03-12,,120.54602976190476
2022-03-13,,136.58790922619048
2022-03-14,,106.0042462797619
2022-03-15,,65.30245684523808
2022-03-16,,76.23075892857143
2022-03-17,,97.44613839285714
2022-03-18,,200.1007425595238
2022-03-19,,204.2967313988095
2022-03-20,,109.79039657738096
2022-03-21,,224.49466071428574
2022-03-22,,227.92023437499998
2022-03-23,,235.88438392857145
2022-03-24,,237.87404464285714
2022-03-25,,244.67859375000003
2022-03-26,,245.68450744047618
2022-03-27,,143.70843377976192
2022-03-28,,220.98394270833333
2022-03-29,,138.25642938311688
2022-03-30,,0.0
2022-03-31,,100.96534151785714
2022-04-01,,37.02594270833333
2022-04-02,,153.52440773809525
2022-04-03,,198.99765327380953
2022-04-04,,59.51425967261904
2022-04-05,,72.52361160714285
2022-04-06,,60.142354166666664
2022-04-07,,182.25490029761906
2022-04-08,,84.82980059523808
2022-04-09,,243.46580580357144
2022-04-10,,240.45165401785712
2022-04-11,,276.36512276785714
2022-04-12,,244.94311235119048
2022-04-13,,123.31708407738094
2022-04-14,,219.34724107142856
2022-04-15,,257.523015625
2022-04-16,,310.2513206845238
2022-04-17,,317.68012425595236
2022-04-18,,286.6904308035714
2022-04-19,,260.24622916666664
2022-04-20,,289.53105208333335
2022-04-21,,307.9213891369048
2022-04-22,,184.91093080357143
2022-04-23,,250.30727901785716
2022-04-24,,285.95060416666666
2022-04-25,,167.55513913690476
2022-04-26,,235.90512648809522
2022-04-27,,306.7402075892857
2022-04-28,,301.4458936011905
2022-04-29,,177.91542633928572
2022-04-30,,192.65399925595239
2022-05-01,,229.7623035714286
2022-05-02,,305.4208050595238
2022-05-03,,265.46822842261906
2022-05-04,,275.5723980654762
2022-05-05,,174.27541294642856
2022-05-06,,278.52869345238094
2022-05-07,,234.7650498511905
2022-05-08,,315.59920163690475
2022-05-09,,314.16391220238097
2022-05-10,,203.0275714285714
2022-05-11,,310.35752901785713
2022-05-12,,266.7831436011905
2022-05-13,,272.3813214285714
2022-05-14,,328.7886078869048
2022-05-15,,320.15379092261907
2022-05-16,,204.53981770833335
2022-05-17,,262.0719397321428
2022-05-18,,294.99901488095236
2022-05-19,,191.60785267857142
2022-05-20,,135.86618601190477
2022-05-21,,275.0242849702381
2022-05-22,,328.0482388392857
2022-05-23,,111.16067782738095
2022-05-24,,234.04692410714284
2022-05-25,,242.96893154761906
2022-05-26,,240.99853720238093
2022-05-27,,306.5898400297619
2022-05-28,,285.9036867559524
2022-05-29,,188.968765625
2022-05-30,,218.65881175595237
2022-05-31,,251.56486011904764
2022-06-01,,269.36404092261904
2022-06-02,,353.18478125
2022-06-03,,287.9683973214286
2022-06-04,,314.29555654761907
2022-06-05,,79.47041666666667
2022-06-06,,198.69250446428572
2022-06-07,,172.61594345238095
2022-06-08,,113.18964806547618
2022-06-09,,245.2156361607143
2022-06-10,,195.59718452380952
2022-06-11,,311.82442038690476
2022-06-12,,332.3783318452381
2022-06-13,,308.38230059523806
2022-06-14,,364.3069055059524
2022-06-15,,342.6480811011905
2022-06-16,,345.1254568452381
2022-06-17,,335.0782544642857
2022-06-18,,308.36246279761906
2022-06-19,,170.09241666666668
2022-06-20,,290.4946398809524
2022-06-21,,214.32836607142858
2022-06-22,,347.96925
2022-06-23,,301.37882291666665
2022-06-24,,202.65344419642855
2022-06-25,,175.8735074404762
2022-06-26,,225.74986309523808
2022-06-27,,162.06538020833335
2022-06-28,,327.3057522321428
2022-06-29,,318.5318125
2022-06-30,,140.94123660714286
2022-07-01,,273.00977529761906
2022-07-02,,311.84631101190473
2022-07-03,,285.6478467261905
2022-07-04,,311.61417708333335
2022-07-05,,295.8483668154762
2022-07-06,,271.6456964285714
2022-07-07,,179.05367187500002
2022-07-08,,337.4088794642857
2022-07-09,,279.8604025297619
2022-07-10,,272.37740848214287
2022-07-11,,286.3460111607143
2022-07-12,,300.6791674107143
2022-07-13,,249.99760863095239
2022-07-14,,278.7124196428572
2022-07-15,,299.8386897321429
2022-07-16,,329.29976636904763
2022-07-17,,333.03577008928573
2022-07-18,,320.541
2022-07-19,,324.5391197916667
2022-07-20,,172.94774776785712
2022-07-21,,76.01981770833333
2022-07-22,,219.86585788690476
2022-07-23,,308.4918921130952
2022-07-24,,331.2257023809524
2022-07-25,,215.69203273809524
2022-07-26,,171.52497991071428
2022-07-27,,259.49728869047624
2022-07-28,,262.7964367559524
2022-07-29,,297.62172470238096
2022-07-30,,257.0197678571428
2022-07-31,,182.4221212797619
2022-08-01,,238.31347098214286
2022-08-02,,301.6718311011905
2022-08-03,,308.5470267857143
2022-08-04,,210.85999925595237
2022-08-05,,250.12950595238095
2022-08-06,,282.04993154761905
2022-08-07,,331.42649702380953
2022-08-08,,303.83328050595236
2022-08-09,,325.31415104166666
2022-08-10,,314.8757708333334
2022-08-11,,311.0204970238095
2022-08-12,,309.78348958333333
2022-08-13,,308.2099873511905
2022-08-14,,248.5107023809524
2022-08-15,,179.1996994047619
2022-08-16,,213.8996726190476
2022-08-17,,96.74761607142857
2022-08-18,,210.4763482142857
2022-08-19,,141.69445982142855
2022-08-20,,247.4568980654762
2022-08-21,,219.65313764880952
2022-08-22,,220.5773988095238
2022-08-23,,248.89888541666667
2022-08-24,,236.28731026785715
2022-08-25,,244.4117380952381
2022-08-26,,126.16587648809524
2022-08-27,,158.37259300595238
2022-08-28,,282.5807447916667
2022-08-29,,263.5435357142857
2022-08-30,,236.57888913690476
2022-08-31,,245.863890625
2022-09-01,,263.09553422619047
2022-09-02,,232.30762202380953
2022-09-03,,185.57189583333334
2022-09-04,,249.3704040178571
2022-09-05,,205.28994791666668
2022-09-06,,237.51288839285712
2022-09-07,,209.39384672619047
2022-09-08,,166.0907581845238
2022-09-09,,109.55864285714286
2022-09-10,,108.09536904761906
2022-09-11,,196.23577604166664
2022-09-12,,249.88595982142857
2022-09-13,,107.088921875
2022-09-14,,32.054816220238095
2022-09-15,,120.06713244047619
2022-09-16,,134.3909806547619
2022-09-17,,147.0856324404762
2022-09-18,,92.49446502976191
2022-09-19,,179.07789732142857
2022-09-20,,125.98335788690477
2022-09-21,,206.1166986607143
2022-09-22,,238.98122544642857
2022-09-23,,104.3490319940476
2022-09-24,,63.31285119047619
2022-09-25,,173.0669412202381
2022-09-26,,50.02403720238095
2022-09-27,,107.3548400297619
2022-09-28,,164.3998742559524
2022-09-29,,171.14469642857142
2022-09-30,,198.66455505952382
2022-10-01,,163.91684523809522
2022-10-02,,76.12210267857142
2022-10-03,,169.0803668154762
2022-10-04,,203.9147313988095
2022-10-05,,99.7546212797619
2022-10-06,,214.2374605654762
2022-10-07,,202.78292708333333
2022-10-08,,180.2745989583333
2022-10-09,,210.23145312499997
2022-10-10,,105.61277083333334
2022-10-11,,185.8436086309524
2022-10-12,,154.21913913690474
2022-10-13,,37.09945982142857
2022-10-14,,56.04914880952381
2022-10-15,,80.7074337797619
2022-10-16,,134.30202157738094
2022-10-17,,39.10015922619048
2022-10-18,,153.29235863095238
2022-10-19,,155.48481324404761
2022-10-20,,84.78716964285715
2022-10-21,,120.83237797619047
2022-10-22,,111.347890625
2022-10-23,,59.051991071428574
2022-10-24,,98.55028273809523
2022-10-25,,109.10493973214285
2022-10-26,,138.53588392857142
2022-10-27,,87.60931026785714
2022-10-28,,98.70736086309523
2022-10-29,,100.52212351190477
2022-10-30,,91.70748065476191
2022-10-31,,65.96609821428572
2022-11-01,,138.8413311011905
2022-11-02,,124.4728392857143
2022-11-03,,42.101982886904764
2022-11-04,,53.23655803571428
2022-11-05,,65.44089955357143
2022-11-06,,30.328115327380953
2022-11-07,,43.15424627976191
2022-11-08,,63.56315625
2022-11-09,,76.77263169642858
2022-11-10,,106.478140625
2022-11-11,,89.89020982142857
2022-11-12,,98.43338392857143
2022-11-13,,108.12485267857143
2022-11-14,,71.25953348214286
2022-11-15,,55.719134672619056
2022-11-16,,57.300024812030074
2022-11-17,,43.30240902255639
2022-11-18,,31.33842180451128
2022-11-19,,11.737005263157895
2022-11-20,,22.05545939849624
2022-11-21,,37.72919398496241
2022-11-22,,27.448013533834587
2022-11-23,,40.876321052631575
2022-11-24,,81.62955864661653
2022-11-25,,77.00094436090225
2022-11-26,,65.06412706766918
2022-11-27,,14.791656390977442
2022-11-28,,26.652381954887215
2022-11-29,,31.51608872180451
2022-11-30,,27.985076691729326
2022-12-01,,30.872003759398496
2022-12-02,,7.602457142857143
2022-12-03,,15.756852631578948
2022-12-04,,8.927942105263158
2022-12-05,,9.542994736842104
2022-12-06,,53.81513834586467
2022-12-07,,36.35058345864662
2022-12-08,,37.03733533834587
2022-12-09,,29.865856390977445
2022-12-10,,25.379668421052635
2022-12-11,,16.32108646616541
2022-12-12,,67.83504436090226
2022-12-13,,53.2686962406015
2022-12-14,,62.05206090225563
