Date,Aardgas,Ander,Nucleair,Olie,Steenkool,Water,Wind
2023-02-01,1419.2233645833333,487.0141770833333,3947.261479166667,0.10101041666666667,0.0,203.39617708333333,2309.91503125
2023-02-02,2034.6312395833331,501.89620833333333,3945.73315625,0.0,0.0,172.91365625,2145.1424166666666
2023-02-03,1708.6521458333334,506.3168229166667,3944.6833125,0.10231249999999999,0.0,181.42538541666667,1591.6470729166667
2023-02-04,2062.6638958333333,566.8657812499999,3947.2691250000003,0.0,0.0,95.95555208333333,135.63138541666666
2023-02-05,959.8436875000001,591.5971979166667,3950.0722083333335,0.0,0.0,114.07013541666667,1397.3279687499999
2023-02-06,2771.429145833333,580.46315625,3951.07959375,0.126625,0.0,202.68934375,38.28834375
2023-02-07,4112.931375,627.5627604166667,3948.9775729166668,0.0,0.0,238.57128125,15.7028125
2023-02-08,3606.5051041666666,545.8363645833333,3950.928583333333,0.0,0.0,189.35313541666667,64.49996875000001
2023-02-09,3657.1106145833332,557.4640416666667,3951.0269166666662,0.0,0.0,210.01077083333334,277.99454166666663
2023-02-10,2960.8096041666668,624.8760833333333,3949.8167083333333,1.5543125,0.0,174.40769791666665,692.8665
2023-02-11,2577.7868958333333,639.3862604166667,3953.8304270833337,0.0,0.0,108.37911458333333,278.25969791666665
2023-02-12,2093.4183333333335,630.0021145833333,3954.4669479166664,0.0,0.0,128.18129166666668,22.22164583333333
2023-02-13,4175.67975,632.6225208333334,3952.5200208333335,0.0,0.0,222.02321874999998,48.509083333333336
2023-02-14,4099.400947916666,647.1454791666666,3953.0117291666666,0.00028125,0.0,205.00785416666668,33.78455208333333
2023-02-15,2991.4486250000004,625.0302083333333,3954.470458333333,0.0,0.0,152.2688125,579.3017708333333
2023-02-16,2024.7952395833333,600.0647916666667,3941.8442291666665,0.0,0.0,144.56229166666665,1536.984125
2023-02-17,1064.1779895833333,594.5539375,3942.5426354166666,0.0,0.0,159.94123958333333,2235.3184583333336
2023-02-18,1168.1191666666666,647.36109375,3942.0935000000004,0.0,0.0,124.60094791666667,2294.7419583333335
2023-02-19,1347.5621666666666,497.1721979166667,3943.187947916667,0.0,0.0,170.42192708333332,1223.7547083333334
2023-02-20,1420.2276145833332,509.0045625,3929.77909375,0.0,0.0,138.93238541666668,1971.6866874999998
2023-02-21,3086.3236041666664,573.36559375,3935.2964166666666,0.0,0.0,150.37352083333334,210.87564583333332
2023-02-22,3886.283770833333,502.00430208333336,3932.9276666666665,0.0,0.0,133.51213541666667,122.21215625
2023-02-23,4076.3484166666663,577.5345,3936.011197916667,0.0,0.0,97.88391666666666,250.47702083333334
2023-02-24,2685.3800625,595.7508125,3947.3470416666664,0.5979791666666666,0.0,46.14336458333333,901.8272708333334
2023-02-25,1274.1490000000001,616.6503437499999,3952.1673958333336,0.0,0.0,161.74519791666668,1430.1343020833335
2023-02-26,1225.6931145833335,624.74925,3954.6657291666666,0.0,0.0,74.80009375,1645.3568645833332
2023-02-27,2886.82728125,617.83015625,3947.6248333333333,0.0,0.0,168.81998958333332,961.1214895833333
2023-02-28,3502.7186562499996,622.1236875000001,3945.013302083333,0.0,0.0,160.24921874999998,360.6580208333333
2023-03-01,3323.790145833333,601.08546875,3943.7892083333336,0.0,0.0,150.91501041666666,637.6798333333334
2023-03-02,3236.7493125,625.8949479166666,3946.061875,0.0,0.0,195.95903124999998,1104.4124270833333
2023-03-03,4077.991125,540.14509375,3945.9617395833334,0.0,0.0,176.63833333333332,647.3395520833334
2023-03-04,3212.3138125,411.55087499999996,3940.287927083333,0.0,0.0,153.10730208333334,358.85089583333337
2023-03-05,2857.4258958333335,342.42646874999997,3937.8387708333335,0.0,0.0,78.31736458333334,194.21906249999998
2023-03-06,3694.9760104166667,299.547625,3917.59109375,0.0,0.0,191.2936875,984.3516875
2023-03-07,3686.66021875,422.31509375,3906.9301250000003,3.341552083333333,0.0,163.51473958333332,255.6135520833333
2023-03-08,3740.15875,413.13235416666663,3902.45403125,0.0,0.0,141.45252083333332,1215.5064166666666
2023-03-09,2146.217802083333,363.67753124999996,3891.167145833333,0.0,0.0,68.6345,329.64053125
2023-03-10,1831.5348854166666,376.08901041666667,3885.884791666667,0.0,0.0,153.73319791666668,1342.6600208333332
2023-03-11,1182.5891770833334,397.435375,3885.736354166667,0.0,0.0,134.99355208333333,139.50691666666668
2023-03-12,819.7178645833333,409.8591354166667,3880.45446875,0.0,0.0,154.743125,1936.1078541666666
2023-03-13,697.4821979166667,424.5380104166666,3875.2951979166664,0.0,0.0,288.2627291666667,2251.1060208333333
2023-03-14,1447.3005624999998,378.2927604166667,3876.0563645833336,0.0,0.0,201.33215625,1304.0143958333333
2023-03-15,2920.375625,401.44255208333334,3874.7428645833334,0.0,0.0,163.3406875,312.8397291666667
2023-03-16,1047.7066458333334,415.26590625,3861.002395833333,0.0,0.0,174.23181250000002,1872.795875
2023-03-17,1401.7626145833335,401.1646041666667,3713.9719999999998,0.0,0.0,235.66301041666668,665.2022083333333
2023-03-18,1172.4493125000001,419.41142708333336,3458.5103854166664,0.0,0.0,171.67971875,579.3814895833333
2023-03-19,1395.9439375,416.0645,3455.8313333333335,0.0,0.0,147.18257291666666,354.06920833333334
2023-03-20,2868.85909375,376.5277708333333,3453.3865729166664,5.065145833333333,0.0,155.07010416666665,1593.3817499999998
2023-03-21,2394.8044791666666,397.63669791666666,3446.5036979166666,0.0,0.0,70.23996875,1579.68828125
2023-03-22,628.43253125,398.1822916666667,3441.2529687499996,0.4722604166666667,0.0,176.31352083333334,2223.4353125000002
2023-03-23,570.5297395833334,397.53240624999995,3435.811,0.0,0.0,280.52065625,2154.65846875
2023-03-24,484.89746875,393.4230104166666,3432.548875,0.0,0.0,302.42513541666665,2224.52321875
2023-03-25,595.8879270833334,423.2666979166667,3433.080322916667,0.0,0.0,156.75564583333332,1993.2931041666668
2023-03-26,891.7939375,424.25314583333335,3431.3189583333333,0.0,0.0,185.48359374999998,967.4042083333334
2023-03-27,2723.186875,430.85667708333335,3428.95409375,1.98415625,0.0,241.70045833333333,585.8874999999999
2023-03-28,2505.2573958333332,412.73879166666666,3421.9916145833336,2.0258854166666667,0.0,233.46115625000002,1165.9072708333333
2023-03-29,2072.5753229166667,455.4795625,3410.592197916667,0.063,0.0,165.74958333333333,1183.0007395833334
2023-03-30,581.4017708333333,457.8790104166667,3402.9364791666667,0.27101041666666664,0.0,243.3600625,2136.56165625
2023-03-31,722.3746041666667,445.42275,3406.3240520833333,0.063,0.0,229.31429166666666,2185.6659375
2023-04-01,526.8105625,470.05328125,3404.7127395833336,0.063,0.0,191.39602083333332,1512.3752708333334
2023-04-02,723.36225,453.6159583333333,3404.8751979166664,4.62859375,0.0,67.81764583333333,1615.6310208333334
2023-04-03,1487.4447395833333,418.45913541666664,3401.14228125,0.0,0.0,127.96447916666666,687.3704270833333
2023-04-04,1976.95815625,415.0271666666667,3394.1019479166666,0.0,0.0,247.76579166666667,207.54811458333333
2023-04-05,2525.5614479166666,443.18465625,3378.9661875,0.0,0.0,252.24411458333336,12.840666666666666
2023-04-06,2201.5368750000002,412.0374166666666,3366.259125,1.5932812499999998,0.0,155.85357291666665,728.3893750000001
2023-04-07,1910.53509375,421.52447916666665,3353.56203125,0.0,0.0,179.28501041666667,409.89161458333336
2023-04-08,1171.1037083333333,413.0057708333333,3345.12428125,0.0,0.0,87.28004166666666,45.619125
2023-04-09,832.1338125000001,447.000375,3335.2098437500003,0.0,0.0,174.12300000000002,140.94331250000002
2023-04-10,541.3415520833333,412.71920833333337,3323.1359374999997,0.0,0.0,107.87858333333332,1926.582375
2023-04-11,863.4897187500001,412.17066666666665,3304.207697916667,0.6430416666666666,0.0,253.73567708333334,1830.13984375
2023-04-12,995.8507395833334,423.185375,3300.547802083333,0.0,0.0,197.07389583333335,1835.1622291666665
2023-04-13,1443.1774270833332,427.07873958333334,3299.751270833333,0.0,0.0,144.9070416666667,1843.7003020833333
2023-04-14,2188.8471875,365.334875,3308.4081666666666,0.0,0.0,217.75045833333334,240.79792708333332
2023-04-15,940.5652604166667,393.53138541666664,3524.063104166667,0.0,0.0,156.35017708333334,418.55413541666667
2023-04-16,1133.7423854166666,433.53942708333335,3674.849510416667,0.0,0.0,55.98073958333333,196.91386458333332
2023-04-17,2038.2619791666666,424.37975,3701.8907604166666,0.0,0.0,249.658875,482.70396875
2023-04-18,937.8803020833334,411.1743125,3698.2424166666665,0.0,0.0,218.23002083333333,1185.76040625
2023-04-19,845.1157916666666,420.9709270833334,3673.6806875,0.38415625000000003,0.0,205.39170833333333,1591.806125
2023-04-20,1130.4188229166666,399.3378125,3675.1704791666666,0.0,0.0,280.48265625,1324.7625
2023-04-21,1554.9931354166667,406.4820833333333,3371.6142395833335,0.2233125,0.0,220.6983958333333,455.3679375
2023-04-22,896.51303125,362.8632395833333,2898.5069583333334,0.0,0.0,159.20695833333335,184.77930208333336
2023-04-23,820.0648645833334,411.86314583333336,2887.5435833333336,0.0,0.0,57.84253125,897.4975729166667
2023-04-24,1224.7075312499999,348.31530208333334,2903.74609375,0.0,0.0,200.79692708333334,951.0296458333333
2023-04-25,2077.9653541666667,369.0858645833334,2902.6281770833334,0.0,0.0,138.00460416666667,367.2389791666667
2023-04-26,2294.4299270833335,320.26475,2900.81571875,0.0,0.0,198.62648958333332,73.92770833333334
2023-04-27,1786.6987604166668,315.94582291666666,2900.41978125,0.0,0.0,215.72390625,485.68119791666663
2023-04-28,2269.2788229166667,387.77856249999996,2894.156489583333,0.1521875,0.0,76.80267708333334,909.1313437499999
2023-04-29,1015.40959375,423.3531458333334,2898.9923333333336,0.0,0.0,125.89339583333333,133.96107291666667
2023-04-30,658.0596666666667,406.28834374999997,2898.013572916667,0.0,0.0,176.26424999999998,71.43408333333333
2023-05-01,794.6296145833334,356.2881041666667,2891.2409270833336,0.0,0.0,58.079125000000005,68.65963541666666
2023-05-02,1659.3617291666667,352.5269166666667,2896.5526145833333,0.11445833333333333,0.0,208.24408333333335,315.29617708333336
2023-05-03,817.6459166666667,322.4535104166667,2899.0943020833333,0.0,0.0,79.68565625000001,659.5698020833333
2023-05-04,823.5397916666667,426.782375,2893.3399166666663,0.3728229166666666,0.0,148.57654166666666,540.41096875
2023-05-05,1278.5541875000001,392.8973020833334,2894.62171875,0.4539479166666667,0.0,109.32826041666668,286.44722916666666
2023-05-06,778.6375625000001,409.7150833333333,2893.4794375,0.0,0.0,134.93395833333332,19.716864583333333
2023-05-07,790.8725208333334,421.77260416666667,2879.9985208333333,0.0,0.0,107.00720833333332,19.474072916666668
2023-05-08,1069.5366041666666,402.47130208333334,2888.3665312499998,0.0,0.0,107.96628125,402.40890625
2023-05-09,1904.6251770833333,354.44782291666667,2887.0382812499997,0.05587500000000001,0.0,93.83795833333333,606.90125
2023-05-10,1313.3839166666667,407.20286458333334,2884.89153125,0.0,0.0,113.08682291666668,147.35598958333333
2023-05-11,2345.165354166667,366.6854895833333,2884.4185208333333,0.0,0.0,118.74209375,40.204531249999995
2023-05-12,1302.654125,418.5645416666667,2879.29446875,0.0,0.0,119.64502083333333,1363.47415625
2023-05-13,672.70215625,455.81252083333334,2873.9936770833333,0.0,0.0,150.05339583333333,1317.2372083333332
2023-05-14,736.9052291666667,451.70203124999995,2873.8575520833333,6.365010416666667,0.0,42.9155625,185.88822916666666
2023-05-15,895.8275833333333,443.4827604166667,2871.224927083333,0.0,0.0,136.470875,933.4546458333333
2023-05-16,739.002125,412.16834375,2870.1115625,0.0,0.0,123.16428125,187.79844791666667
2023-05-17,915.0942083333333,436.4574583333333,2868.9979375000003,0.0,0.0,225.94689583333334,134.35044791666667
2023-05-18,756.6358020833333,438.08987499999995,2866.6826770833336,0.0,0.0,160.470125,226.69771875
2023-05-19,676.8679687499999,445.62346875000003,2864.9629999999997,0.0,0.0,144.96744791666666,487.7741875
2023-05-20,525.2617395833333,492.60773958333334,2859.703208333333,0.0,0.0,203.37640625000003,929.5261979166667
2023-05-21,531.0634895833333,478.54732291666664,2845.5203645833335,0.0,0.0,122.82768750000001,589.2924479166667
2023-05-22,978.4305833333333,450.54076041666667,2838.6119270833333,1.3737708333333334,0.0,152.7025625,618.9030104166667
2023-05-23,653.6108645833333,445.23009375,2840.7235,0.0,0.0,85.62986458333334,931.4697604166666
2023-05-24,766.1763571428571,444.3027857142857,2841.082357142857,0.0,0.0,0.028,19.314
