Gemeente,NIS-code,Centrumstad?,Indicator,Item,Jaar,Ja (%),Nee (%)
 Ranst ,11035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.74,0.26
 Ranst ,11035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.08,0.92
 Ranst ,11035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.07,0.93
 Ranst ,11035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.07,0.93
 Ranst ,11035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.16,0.84
 Ranst ,11035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.35,0.65
 Ranst ,11035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.42,0.58
 Ranst ,11035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.28,0.72
 Ranst ,11035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.15,0.85
 Ranst ,11035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.12,0.88
 Ranst ,11035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.08,0.92
 Ranst ,11035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.03,0.97
 Ranst ,11035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.11,0.89
 Ranst ,11035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.08,0.92
 Ranst ,11035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.06,0.94
 Ravels ,13035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.71,0.29
 Ravels ,13035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.79,0.21
 Ravels ,13035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.08,0.92
 Ravels ,13035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.06,0.94
 Ravels ,13035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.08,0.92
 Ravels ,13035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.19,0.81
 Ravels ,13035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.26,0.74
 Ravels ,13035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.35,0.65
 Ravels ,13035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.17,0.83
 Ravels ,13035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.17,0.83
 Ravels ,13035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.12,0.88
 Ravels ,13035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.08,0.92
 Ravels ,13035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.02,0.98
 Ravels ,13035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.07,0.93
 Ravels ,13035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.07,0.93
 Ravels ,13035,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.08,0.92
 Retie ,13036,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.69,0.31
 Retie ,13036,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.8,0.2
 Retie ,13036,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.1,0.9
 Retie ,13036,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.1,0.9
 Retie ,13036,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.07,0.93
 Retie ,13036,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.2,0.8
 Retie ,13036,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.35,0.65
 Retie ,13036,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.35,0.65
 Retie ,13036,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.18,0.82
 Retie ,13036,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.13,0.87
 Retie ,13036,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.09,0.91
 Retie ,13036,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.1,0.9
 Retie ,13036,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.02,0.98
 Retie ,13036,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.09,0.91
 Retie ,13036,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.04,0.96
 Retie ,13036,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.05,0.95
 Riemst ,73066,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.81,0.19
 Riemst ,73066,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.87,0.13
 Riemst ,73066,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.11,0.89
 Riemst ,73066,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.11,0.89
 Riemst ,73066,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.06,0.94
 Riemst ,73066,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.08,0.92
 Riemst ,73066,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.14,0.86
 Riemst ,73066,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.18,0.82
 Riemst ,73066,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.12,0.88
 Riemst ,73066,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.11,0.89
 Riemst ,73066,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.1,0.9
 Riemst ,73066,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.11,0.89
 Riemst ,73066,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.04,0.96
 Riemst ,73066,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.07,0.93
 Riemst ,73066,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.04,0.96
 Riemst ,73066,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.06,0.94
 Rijkevorsel ,13037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.68,0.32
 Rijkevorsel ,13037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.74,0.26
 Rijkevorsel ,13037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.13,0.87
 Rijkevorsel ,13037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.09,0.91
 Rijkevorsel ,13037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.06,0.94
 Rijkevorsel ,13037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.2,0.8
 Rijkevorsel ,13037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.41,0.59
 Rijkevorsel ,13037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.41,0.59
 Rijkevorsel ,13037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.24,0.76
 Rijkevorsel ,13037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.17,0.83
 Rijkevorsel ,13037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.09,0.91
 Rijkevorsel ,13037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.13,0.87
 Rijkevorsel ,13037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.03,0.97
 Rijkevorsel ,13037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.09,0.91
 Rijkevorsel ,13037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.04,0.96
 Rijkevorsel ,13037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.06,0.94
 Roeselare ,36015,ja,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.7,0.3
 Roeselare ,36015,ja,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.09,0.91
 Roeselare ,36015,ja,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.07,0.93
 Roeselare ,36015,ja,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.12,0.88
 Roeselare ,36015,ja,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.43,0.57
 Roeselare ,36015,ja,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.33,0.67
 Roeselare ,36015,ja,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.15,0.85
 Roeselare ,36015,ja,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.03,0.97
 Roeselare ,36015,ja,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.13,0.87
 Roeselare ,36015,ja,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.12,0.88
 Ronse ,45041,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.65,0.35
 Ronse ,45041,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.78,0.22
 Ronse ,45041,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.13,0.87
 Ronse ,45041,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.11,0.89
 Ronse ,45041,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.12,0.88
 Ronse ,45041,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.07,0.93
 Ronse ,45041,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.13,0.87
 Ronse ,45041,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.17,0.83
 Ronse ,45041,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.11,0.89
 Ronse ,45041,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.2,0.8
 Ronse ,45041,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.2,0.8
 Ronse ,45041,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.13,0.87
 Ronse ,45041,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.06,0.94
 Ronse ,45041,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.24,0.76
 Ronse ,45041,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.16,0.84
 Ronse ,45041,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.18,0.82
 Roosdaal ,23097,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.76,0.24
 Roosdaal ,23097,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.75,0.25
 Roosdaal ,23097,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.13,0.87
 Roosdaal ,23097,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.1,0.9
 Roosdaal ,23097,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.16,0.84
 Roosdaal ,23097,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.08,0.92
 Roosdaal ,23097,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.14,0.86
 Roosdaal ,23097,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.27,0.73
 Roosdaal ,23097,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.21,0.79
 Roosdaal ,23097,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.26,0.74
 Roosdaal ,23097,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.27,0.73
 Roosdaal ,23097,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.13,0.87
 Roosdaal ,23097,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.05,0.95
 Roosdaal ,23097,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.13,0.87
 Roosdaal ,23097,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.14,0.86
 Roosdaal ,23097,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.19,0.81
 Rotselaar ,24094,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.64,0.36
 Rotselaar ,24094,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.66,0.34
 Rotselaar ,24094,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.07,0.93
 Rotselaar ,24094,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.06,0.94
 Rotselaar ,24094,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.11,0.89
 Rotselaar ,24094,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.14,0.86
 Rotselaar ,24094,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.34,0.66
 Rotselaar ,24094,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.39,0.61
 Rotselaar ,24094,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.29,0.71
 Rotselaar ,24094,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.28,0.72
 Rotselaar ,24094,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.25,0.75
 Rotselaar ,24094,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.07,0.93
 Rotselaar ,24094,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.02,0.98
 Rotselaar ,24094,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.11,0.89
 Rotselaar ,24094,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.15,0.85
 Rotselaar ,24094,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.18,0.82
 Ruiselede ,37012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.7,0.3
 Ruiselede ,37012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.84,0.16
 Ruiselede ,37012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.09,0.91
 Ruiselede ,37012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.05,0.95
 Ruiselede ,37012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.06,0.94
 Ruiselede ,37012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.11,0.89
 Ruiselede ,37012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.26,0.74
 Ruiselede ,37012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.3,0.7
 Ruiselede ,37012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.22,0.78
 Ruiselede ,37012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.14,0.86
 Ruiselede ,37012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.13,0.87
 Ruiselede ,37012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.09,0.91
 Ruiselede ,37012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.03,0.97
 Ruiselede ,37012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.16,0.84
 Ruiselede ,37012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.03,0.97
 Ruiselede ,37012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.09,0.91
 Rumst ,11037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.69,0.31
 Rumst ,11037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.76,0.24
 Rumst ,11037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.13,0.87
 Rumst ,11037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.08,0.92
 Rumst ,11037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.12,0.88
 Rumst ,11037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.13,0.87
 Rumst ,11037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.3,0.7
 Rumst ,11037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.33,0.67
 Rumst ,11037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.23,0.77
 Rumst ,11037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.23,0.77
 Rumst ,11037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.13,0.87
 Rumst ,11037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.13,0.87
 Rumst ,11037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.04,0.96
 Rumst ,11037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.11,0.89
 Rumst ,11037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.12,0.88
 Rumst ,11037,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.03,0.97
 Schelle ,11038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.66,0.34
 Schelle ,11038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.61,0.39
 Schelle ,11038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.06,0.94
 Schelle ,11038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.06,0.94
 Schelle ,11038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.09,0.91
 Schelle ,11038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.2,0.8
 Schelle ,11038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.43,0.57
 Schelle ,11038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.48,0.52
 Schelle ,11038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.3,0.7
 Schelle ,11038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.18,0.82
 Schelle ,11038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.22,0.78
 Schelle ,11038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.06,0.94
 Schelle ,11038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.05,0.95
 Schelle ,11038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.1,0.9
 Schelle ,11038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.11,0.89
 Schelle ,11038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.16,0.84
 Scherpenheuvel-Zichem ,24134,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.7,0.3
 Scherpenheuvel-Zichem ,24134,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.75,0.25
 Scherpenheuvel-Zichem ,24134,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.1,0.9
 Scherpenheuvel-Zichem ,24134,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.11,0.89
 Scherpenheuvel-Zichem ,24134,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.1,0.9
 Scherpenheuvel-Zichem ,24134,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.12,0.88
 Scherpenheuvel-Zichem ,24134,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.23,0.77
 Scherpenheuvel-Zichem ,24134,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.29,0.71
 Scherpenheuvel-Zichem ,24134,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.2,0.8
 Scherpenheuvel-Zichem ,24134,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.24,0.76
 Scherpenheuvel-Zichem ,24134,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.22,0.78
 Scherpenheuvel-Zichem ,24134,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.1,0.9
 Scherpenheuvel-Zichem ,24134,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.05,0.95
 Scherpenheuvel-Zichem ,24134,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.13,0.87
 Scherpenheuvel-Zichem ,24134,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.07,0.93
 Scherpenheuvel-Zichem ,24134,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.18,0.82
 Schilde ,11039,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.72,0.28
