Gemeente,NIS-code,Centrumstad?,Indicator,Item,Jaar,Ja (%),Nee (%)
 Baarle-Hertog ,13002,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.87,0.13
 Baarle-Hertog ,13002,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.75,0.25
 Baarle-Hertog ,13002,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.18,0.82
 Baarle-Hertog ,13002,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.04,0.96
 Baarle-Hertog ,13002,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.07,0.93
 Baarle-Hertog ,13002,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.13,0.87
 Baarle-Hertog ,13002,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.27,0.73
 Balen ,13003,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.92,0.08
 Balen ,13003,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.95,0.05
 Balen ,13003,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.54,0.46
 Balen ,13003,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.69,0.31
 Balen ,13003,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.37,0.63
 Balen ,13003,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.36,0.64
 Balen ,13003,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Balen ,13003,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Balen ,13003,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.86,0.14
 Balen ,13003,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.89,0.11
 Balen ,13003,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.76,0.24
 Balen ,13003,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.18,0.82
 Balen ,13003,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.08,0.92
 Balen ,13003,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.1,0.9
 Balen ,13003,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.25,0.75
 Balen ,13003,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.43,0.57
 Beernem ,31003,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.94,0.06
 Beernem ,31003,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.95,0.05
 Beernem ,31003,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.55,0.45
 Beernem ,31003,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.65,0.35
 Beernem ,31003,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.65,0.35
 Beernem ,31003,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.65,0.35
 Beernem ,31003,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Beernem ,31003,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Beernem ,31003,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.84,0.16
 Beernem ,31003,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.88,0.12
 Beernem ,31003,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.62,0.38
 Beernem ,31003,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.14,0.86
 Beernem ,31003,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.08,0.92
 Beernem ,31003,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.1,0.9
 Beernem ,31003,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.22,0.78
 Beernem ,31003,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.38,0.62
 Beerse ,13004,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.94,0.06
 Beerse ,13004,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.95,0.05
 Beerse ,13004,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.66,0.34
 Beerse ,13004,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.77,0.23
 Beerse ,13004,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.35,0.65
 Beerse ,13004,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.31,0.69
 Beerse ,13004,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Beerse ,13004,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.01,0.99
 Beerse ,13004,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.87,0.13
 Beerse ,13004,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.93,0.07
 Beerse ,13004,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.79,0.21
 Beerse ,13004,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.14,0.86
 Beerse ,13004,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.06,0.94
 Beerse ,13004,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.06,0.94
 Beerse ,13004,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.27,0.73
 Beerse ,13004,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.37,0.63
 Beersel ,23003,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.95,0.05
 Beersel ,23003,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.96,0.04
 Beersel ,23003,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.55,0.45
 Beersel ,23003,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.66,0.34
 Beersel ,23003,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.33,0.67
 Beersel ,23003,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.39,0.61
 Beersel ,23003,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.04,0.96
 Beersel ,23003,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.04,0.96
 Beersel ,23003,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.8,0.2
 Beersel ,23003,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.9,0.1
 Beersel ,23003,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.64,0.36
 Beersel ,23003,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.2,0.8
 Beersel ,23003,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.03,0.97
 Beersel ,23003,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.07,0.93
 Beersel ,23003,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.11,0.89
 Beersel ,23003,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.25,0.75
 Begijnendijk ,24007,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.91,0.09
 Begijnendijk ,24007,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.96,0.04
 Begijnendijk ,24007,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.56,0.44
 Begijnendijk ,24007,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.68,0.32
 Begijnendijk ,24007,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.41,0.59
 Begijnendijk ,24007,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.46,0.54
 Begijnendijk ,24007,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.03,0.97
 Begijnendijk ,24007,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.01,0.99
 Begijnendijk ,24007,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.84,0.16
 Begijnendijk ,24007,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.91,0.09
 Begijnendijk ,24007,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.75,0.25
 Begijnendijk ,24007,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.15,0.85
 Begijnendijk ,24007,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.06,0.94
 Begijnendijk ,24007,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.08,0.92
 Begijnendijk ,24007,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.23,0.77
 Begijnendijk ,24007,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.42,0.58
 Bekkevoort ,24008,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.91,0.09
 Bekkevoort ,24008,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.94,0.06
 Bekkevoort ,24008,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.52,0.48
 Bekkevoort ,24008,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.69,0.31
 Bekkevoort ,24008,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.43,0.57
 Bekkevoort ,24008,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.44,0.56
 Bekkevoort ,24008,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Bekkevoort ,24008,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Bekkevoort ,24008,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.85,0.15
 Bekkevoort ,24008,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.91,0.09
 Bekkevoort ,24008,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.72,0.28
 Bekkevoort ,24008,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.16,0.84
 Bekkevoort ,24008,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.08,0.92
 Bekkevoort ,24008,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.09,0.91
 Bekkevoort ,24008,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.24,0.76
 Bekkevoort ,24008,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.39,0.61
 Beringen ,71004,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.95,0.05
 Beringen ,71004,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.93,0.07
 Beringen ,71004,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.56,0.44
 Beringen ,71004,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.71,0.29
 Beringen ,71004,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.31,0.69
 Beringen ,71004,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.34,0.66
 Beringen ,71004,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.03,0.97
 Beringen ,71004,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Beringen ,71004,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.85,0.15
 Beringen ,71004,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.88,0.12
 Beringen ,71004,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.73,0.27
 Beringen ,71004,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.16,0.84
 Beringen ,71004,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.1,0.9
 Beringen ,71004,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.11,0.89
 Beringen ,71004,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.22,0.78
 Beringen ,71004,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.37,0.63
 Berlaar ,12002,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.9,0.1
 Berlaar ,12002,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.98,0.02
 Berlaar ,12002,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.68,0.32
 Berlaar ,12002,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.77,0.23
 Berlaar ,12002,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.32,0.68
 Berlaar ,12002,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.32,0.68
 Berlaar ,12002,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.0,1.0
 Berlaar ,12002,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.03,0.97
 Berlaar ,12002,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.86,0.14
 Berlaar ,12002,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.92,0.08
 Berlaar ,12002,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.76,0.24
 Berlaar ,12002,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.18,0.82
 Berlaar ,12002,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.08,0.92
 Berlaar ,12002,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.07,0.93
 Berlaar ,12002,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.19,0.81
 Berlaar ,12002,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.35,0.65
 Berlare ,42003,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.9,0.1
 Berlare ,42003,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.9,0.1
 Berlare ,42003,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.47,0.53
 Berlare ,42003,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.67,0.33
 Berlare ,42003,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.4,0.6
 Berlare ,42003,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.39,0.61
 Berlare ,42003,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.03,0.97
 Berlare ,42003,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.04,0.96
 Berlare ,42003,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.84,0.16
 Berlare ,42003,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.89,0.11
 Berlare ,42003,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.71,0.29
 Berlare ,42003,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.12,0.88
 Berlare ,42003,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.06,0.94
 Berlare ,42003,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.06,0.94
 Berlare ,42003,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.2,0.8
 Berlare ,42003,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.33,0.67
 Bertem ,24009,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.94,0.06
 Bertem ,24009,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.94,0.06
 Bertem ,24009,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.67,0.33
 Bertem ,24009,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.7,0.3
 Bertem ,24009,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.43,0.57
 Bertem ,24009,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.39,0.61
 Bertem ,24009,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Bertem ,24009,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Bertem ,24009,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.91,0.09
 Bertem ,24009,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.88,0.12
 Bertem ,24009,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.64,0.36
 Bertem ,24009,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.15,0.85
 Bertem ,24009,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.06,0.94
 Bertem ,24009,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.1,0.9
 Bertem ,24009,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.17,0.83
 Bertem ,24009,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.34,0.66
 Bever ,23009,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.91,0.09
 Bever ,23009,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.97,0.03
 Bever ,23009,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.44,0.56
 Bever ,23009,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.61,0.39
 Bever ,23009,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.57,0.43
 Bever ,23009,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.59,0.41
 Bever ,23009,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Bever ,23009,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.0,1.0
 Bever ,23009,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.88,0.12
 Bever ,23009,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.91,0.09
 Bever ,23009,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.61,0.39
 Bever ,23009,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.2,0.8
 Bever ,23009,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.08,0.92
 Bever ,23009,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.12,0.88
 Bever ,23009,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.22,0.78
 Bever ,23009,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.31,0.69
 Beveren ,46003,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.94,0.06
 Beveren ,46003,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.95,0.05
 Beveren ,46003,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.61,0.39
 Beveren ,46003,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.73,0.27
 Beveren ,46003,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.31,0.69
 Beveren ,46003,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.37,0.63
 Beveren ,46003,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Beveren ,46003,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Beveren ,46003,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.88,0.12
 Beveren ,46003,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.9,0.1
 Beveren ,46003,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.73,0.27
 Beveren ,46003,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.18,0.82
 Beveren ,46003,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.07,0.93
 Beveren ,46003,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.07,0.93
 Beveren ,46003,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.19,0.81
 Beveren ,46003,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.36,0.64
 Bierbeek ,24011,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.96,0.04
 Bierbeek ,24011,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.97,0.03
 Bierbeek ,24011,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.62,0.38
 Bierbeek ,24011,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.76,0.24
 Bierbeek ,24011,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.5,0.5
 Bierbeek ,24011,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.52,0.48
 Bierbeek ,24011,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Bierbeek ,24011,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Bierbeek ,24011,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.91,0.09
 Bierbeek ,24011,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.95,0.05
 Bierbeek ,24011,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.78,0.22
 Bierbeek ,24011,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.18,0.82
 Bierbeek ,24011,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.06,0.94
 Bierbeek ,24011,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.09,0.91
 Bierbeek ,24011,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.23,0.77
 Bierbeek ,24011,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.4,0.6
 Bilzen ,73006,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.91,0.09
 Bilzen ,73006,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.92,0.08
 Bilzen ,73006,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.52,0.48
 Bilzen ,73006,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.74,0.26
 Bilzen ,73006,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.33,0.67
 Bilzen ,73006,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.38,0.62
 Bilzen ,73006,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.03,0.97
 Bilzen ,73006,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.03,0.97
 Bilzen ,73006,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.81,0.19
 Bilzen ,73006,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.89,0.11
 Bilzen ,73006,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.67,0.33
 Bilzen ,73006,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.16,0.84
 Bilzen ,73006,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.08,0.92
 Bilzen ,73006,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.12,0.88
 Bilzen ,73006,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.23,0.77
 Bilzen ,73006,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.39,0.61
 Blankenberge ,31004,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.95,0.05
 Blankenberge ,31004,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.93,0.07
 Blankenberge ,31004,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.62,0.38
 Blankenberge ,31004,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.72,0.28
 Blankenberge ,31004,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.36,0.64
