Gemeente,NIS-code,Centrumstad?,Indicator,Item,Jaar,Ja (%),Nee (%)
 Mol ,13025,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.9,0.1
 Mol ,13025,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.93,0.07
 Mol ,13025,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.88,0.12
 Mol ,13025,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.87,0.13
 Moorslede ,36012,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.95,0.05
 Moorslede ,36012,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.91,0.09
 Moorslede ,36012,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.95,0.05
 Moorslede ,36012,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.96,0.04
 Moorslede ,36012,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.97,0.03
 Moorslede ,36012,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.95,0.05
 Mortsel ,11029,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.84,0.16
 Mortsel ,11029,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.84,0.16
 Mortsel ,11029,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.59,0.41
 Mortsel ,11029,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.63,0.37
 Mortsel ,11029,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.77,0.23
 Mortsel ,11029,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.76,0.24
 Nazareth ,44048,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.87,0.13
 Nazareth ,44048,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.88,0.12
 Nazareth ,44048,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.94,0.06
 Nazareth ,44048,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.96,0.04
 Nazareth ,44048,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.92,0.08
 Nazareth ,44048,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.95,0.05
 Neerpelt ,72025,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.94,0.06
 Neerpelt ,72025,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.94,0.06
 Neerpelt ,72025,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.89,0.11
 Nevele ,44049,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.87,0.13
 Nevele ,44049,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.92,0.08
 Nevele ,44049,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.95,0.05
 Niel ,11030,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.86,0.14
 Niel ,11030,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.84,0.16
 Niel ,11030,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.67,0.33
 Niel ,11030,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.75,0.25
 Niel ,11030,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.73,0.27
 Niel ,11030,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.83,0.17
 Nieuwerkerken ,71045,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.97,0.03
 Nieuwerkerken ,71045,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.89,0.11
 Nieuwerkerken ,71045,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.96,0.04
 Nieuwerkerken ,71045,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.95,0.05
 Nieuwerkerken ,71045,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.94,0.06
 Nieuwerkerken ,71045,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.93,0.07
 Nieuwpoort ,38016,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.92,0.08
 Nieuwpoort ,38016,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.9,0.1
 Nieuwpoort ,38016,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.77,0.23
 Nieuwpoort ,38016,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.75,0.25
 Nieuwpoort ,38016,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.58,0.42
 Nieuwpoort ,38016,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.59,0.41
 Nijlen ,12026,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.9,0.1
 Nijlen ,12026,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.9,0.1
 Nijlen ,12026,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.9,0.1
 Nijlen ,12026,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.91,0.09
 Nijlen ,12026,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.91,0.09
 Nijlen ,12026,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.94,0.06
 Ninove ,41048,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.91,0.09
 Ninove ,41048,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.87,0.13
 Ninove ,41048,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.87,0.13
 Ninove ,41048,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.83,0.17
 Ninove ,41048,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.89,0.11
 Ninove ,41048,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.82,0.18
 Olen ,13029,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.89,0.11
 Olen ,13029,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.88,0.12
 Olen ,13029,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.96,0.04
 Olen ,13029,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.94,0.06
 Olen ,13029,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.93,0.07
 Olen ,13029,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.93,0.07
 Oostende ,35013,ja,Private buitenruimte of garage,Balkon / koer / terras /patio,2011,0.85,0.15
 Oostende ,35013,ja,Private buitenruimte of garage,Balkon / koer / terras /patio,2014,0.9,0.1
 Oostende ,35013,ja,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.87,0.13
 Oostende ,35013,ja,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.85,0.15
 Oostende ,35013,ja,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2011,0.5,0.5
 Oostende ,35013,ja,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2014,0.57,0.43
 Oostende ,35013,ja,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.56,0.44
 Oostende ,35013,ja,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.55,0.45
 Oostende ,35013,ja,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2011,0.46,0.54
 Oostende ,35013,ja,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2014,0.49,0.51
 Oostende ,35013,ja,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.49,0.51
 Oostende ,35013,ja,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.48,0.52
 Oosterzele ,44052,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.94,0.06
 Oosterzele ,44052,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.92,0.08
 Oosterzele ,44052,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.91,0.09
 Oosterzele ,44052,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.94,0.06
 Oosterzele ,44052,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.95,0.05
 Oosterzele ,44052,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.96,0.04
 Oostkamp ,31022,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.91,0.09
 Oostkamp ,31022,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.91,0.09
 Oostkamp ,31022,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.93,0.07
 Oostkamp ,31022,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.93,0.07
 Oostkamp ,31022,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.91,0.09
 Oostkamp ,31022,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.94,0.06
 Oostrozebeke ,37010,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.96,0.04
 Oostrozebeke ,37010,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.92,0.08
 Oostrozebeke ,37010,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.95,0.05
 Oostrozebeke ,37010,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.94,0.06
 Oostrozebeke ,37010,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.92,0.08
 Oostrozebeke ,37010,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.93,0.07
 Opglabbeek ,71047,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.89,0.11
 Opglabbeek ,71047,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.93,0.07
 Opglabbeek ,71047,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.94,0.06
 Opwijk ,23060,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.93,0.07
 Opwijk ,23060,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.87,0.13
 Opwijk ,23060,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.91,0.09
 Opwijk ,23060,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.89,0.11
 Opwijk ,23060,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.85,0.15
 Opwijk ,23060,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.86,0.14
 Oudenaarde ,45035,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.91,0.09
 Oudenaarde ,45035,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.89,0.11
 Oudenaarde ,45035,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.81,0.19
 Oudenaarde ,45035,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.82,0.18
 Oudenaarde ,45035,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.86,0.14
 Oudenaarde ,45035,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.82,0.18
 Oudenburg ,35014,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.93,0.07
 Oudenburg ,35014,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.94,0.06
 Oudenburg ,35014,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.92,0.08
 Oudenburg ,35014,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.93,0.07
 Oudenburg ,35014,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.89,0.11
 Oudenburg ,35014,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.88,0.12
 Oud-Heverlee ,24086,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.93,0.07
 Oud-Heverlee ,24086,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.92,0.08
 Oud-Heverlee ,24086,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.93,0.07
 Oud-Heverlee ,24086,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.95,0.05
 Oud-Heverlee ,24086,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.95,0.05
 Oud-Heverlee ,24086,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.96,0.04
 Oudsbergen ,72042,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.86,0.14
 Oudsbergen ,72042,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.93,0.07
 Oudsbergen ,72042,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.92,0.08
 Oud-Turnhout ,13031,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.92,0.08
 Oud-Turnhout ,13031,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.89,0.11
 Oud-Turnhout ,13031,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.92,0.08
 Oud-Turnhout ,13031,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.95,0.05
 Oud-Turnhout ,13031,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.95,0.05
 Oud-Turnhout ,13031,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.92,0.08
 Overijse ,23062,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.89,0.11
 Overijse ,23062,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.91,0.09
 Overijse ,23062,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.94,0.06
 Overijse ,23062,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.93,0.07
 Overijse ,23062,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.93,0.07
 Overijse ,23062,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.92,0.08
 Overpelt ,72029,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.93,0.07
 Overpelt ,72029,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.94,0.06
 Overpelt ,72029,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.86,0.14
 Peer ,72030,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.92,0.08
 Peer ,72030,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.88,0.12
 Peer ,72030,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.94,0.06
 Peer ,72030,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.94,0.06
 Peer ,72030,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.91,0.09
 Peer ,72030,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.92,0.08
 Pelt ,72043,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.87,0.13
 Pelt ,72043,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.92,0.08
 Pelt ,72043,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.9,0.1
 Pepingen ,23064,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.96,0.04
 Pepingen ,23064,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.93,0.07
 Pepingen ,23064,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.91,0.09
 Pepingen ,23064,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.94,0.06
 Pepingen ,23064,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.94,0.06
 Pepingen ,23064,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.96,0.04
 Pittem ,37011,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.94,0.06
 Pittem ,37011,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.92,0.08
 Pittem ,37011,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.96,0.04
 Pittem ,37011,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.96,0.04
 Pittem ,37011,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.92,0.08
 Pittem ,37011,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.96,0.04
 Poperinge ,33021,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.93,0.07
 Poperinge ,33021,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.94,0.06
 Poperinge ,33021,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.88,0.12
 Poperinge ,33021,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.87,0.13
 Poperinge ,33021,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.9,0.1
 Poperinge ,33021,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.92,0.08
 Putte ,12029,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.86,0.14
 Putte ,12029,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.88,0.12
 Putte ,12029,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.96,0.04
 Putte ,12029,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.94,0.06
 Putte ,12029,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.88,0.12
 Putte ,12029,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.89,0.11
 Puurs ,12030,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.94,0.06
